order_id,order_date,supplier_id,status,quantity
1,#########,1,pending,10
2,#########,7,delivered,25
3,#########,2,delivered,20
4,#########,3,shipped,15
5,#########,10,delivered,30
6,#########,4,pending,12
7,#########,6,cancelled,5
8,#########,9,pending,9
9,#########,5,delivered,18
10,#########,11,shipped,14
11,#########,8,shipped,17
12,#########,13,pending,16
13,#########,15,pending,13
14,#########,14,delivered,21
15,#########,17,shipped,11
16,#########,12,cancelled,7
17,#########,18,pending,22
18,#########,16,delivered,19
19,#########,20,pending,10
20,#########,21,delivered,18
21,#########,22,cancelled,6
22,#########,23,shipped,17
23,#########,24,pending,12
24,#########,25,delivered,25
25,#########,26,pending,14
26,#########,27,shipped,16
27,#########,28,cancelled,8
28,#########,29,delivered,23
29,#########,30,pending,9
30,#########,1,pending,13
31,#########,2,shipped,21
32,#########,3,delivered,19
33,#########,4,cancelled,7
34,#########,5,pending,14
35,#########,6,shipped,15
36,#########,7,delivered,22
37,#########,8,cancelled,9
38,#########,9,pending,11
39,#########,10,shipped,20
