order_id,customer_id,order_date,delivery_date,amount,product_name
1,1,#########,#########,250.75,Wireless Mouse
2,3,#########,#########,89.99,Bluetooth Headphones
3,5,#########,#########,120.5,External Hard Drive
4,7,#########,#########,450,Smartphone
5,10,#########,#########,300.1,Gaming Keyboard
6,3,#########,#########,150,Portable Charger
7,20,#########,#########,499.99,4K Monitor
8,15,#########,#########,99.95,Wireless Earbuds
9,15,#########,#########,75.45,USB-C Hub
10,6,#########,#########,199,Smartwatch
11,21,#########,#########,180,Laptop Stand
12,22,#########,#########,210.3,Desk Lamp
13,23,#########,#########,300,Wireless Router
14,25,#########,#########,120,Mechanical Keyboard
15,1,#########,#########,99,Gaming Mouse Pad
16,30,#########,#########,85.75,HD Webcam
17,18,#########,#########,65.5,Bluetooth Speaker
18,33,#########,#########,130.2,Graphic Tablet
19,31,#########,#########,75,Wireless Charger
20,20,#########,#########,250,External SSD
21,14,#########,#########,320,Noise Cancelling Headphones
22,7,#########,#########,175.5,Action Camera
23,6,#########,#########,80.25,Fitness Tracker
24,2,#########,#########,95,Smart Light Bulb
25,27,#########,#########,225.75,Wireless Keyboard
26,26,#########,#########,140.4,Bluetooth Mouse
27,29,#########,#########,110,USB Flash Drive
28,34,#########,#########,185.6,Portable Speaker
29,12,#########,#########,210,Smart Thermostat
30,28,#########,#########,190.75,VR Headset
31,11,#########,#########,300,Laptop Backpack
32,17,#########,#########,160.25,Wireless Headset
33,9,#########,#########,135,Tablet Stand
34,16,#########,#########,195.5,Smart Home Hub
35,35,#########,#########,210.75,Noise Cancelling Earbuds
36,21,#########,#########,175,Ergonomic Mouse
37,20,#########,#########,225.8,Mechanical Gaming Keyboard
38,8,#########,#########,280,4K Action Camera
39,4,#########,#########,305.45,Smartphone Gimbal
40,2,#########,#########,330,Gaming Chair
41,3,#########,#########,150,Wireless Charging Pad
42,1,#########,#########,190.2,Bluetooth Speaker
43,5,#########,#########,170,Smartwatch
44,10,#########,#########,220.35,Laptop Cooling Pad
45,19,#########,#########,245,Portable Projector
46,8,#########,#########,275.75,Wireless Earbuds
47,12,#########,#########,225.5,Smart Doorbell
48,14,#########,#########,195,Fitness Smartwatch
49,20,#########,#########,210,4K Monitor
50,13,#########,#########,315.4,Gaming Laptop
