_id,shipment_id,order_id,shipment_date,carrier,status,tracking_number,quantity_shipped
683d6472df0f908a516c4bd0,1,7,2025-06-08T00:00:00.000Z,FedEx,delivered,FDX123456789,25
683d6472df0f908a516c4bd1,2,3,2025-06-04T00:00:00.000Z,UPS,in transit,UPS987654321,15
683d6472df0f908a516c4bd2,3,10,2025-06-12T00:00:00.000Z,DHL,delayed,DHL2468101214,30
683d6472df0f908a516c4bd3,4,25,2025-06-26T00:00:00.000Z,FedEx,delivered,FDX135791113,25
683d6472df0f908a516c4bd4,5,17,2025-07-01T00:00:00.000Z,UPS,in transit,UPS112233445,11
683d6472df0f908a516c4bd5,6,1,2025-06-15T00:00:00.000Z,DHL,delivered,DHL667788990,10
683d6472df0f908a516c4bd6,7,19,2025-07-03T00:00:00.000Z,FedEx,in transit,FDX998877665,20
683d6472df0f908a516c4bd7,8,23,2025-07-05T00:00:00.000Z,UPS,delivered,UPS554433221,17
683d6472df0f908a516c4bd8,9,12,2025-07-07T00:00:00.000Z,DHL,delivered,DHL123443211,14
683d6472df0f908a516c4bd9,10,8,2025-07-09T00:00:00.000Z,FedEx,delayed,FDX554466778,17
683d6472df0f908a516c4bda,11,14,2025-07-10T00:00:00.000Z,UPS,delivered,UPS667788990,21
683d6472df0f908a516c4bdb,12,20,2025-07-12T00:00:00.000Z,DHL,in transit,DHL998877665,10
683d6472df0f908a516c4bdc,13,16,2025-07-14T00:00:00.000Z,FedEx,delivered,FDX112244668,19
683d6472df0f908a516c4bdd,14,21,2025-07-15T00:00:00.000Z,UPS,delivered,UPS556677889,18
683d6472df0f908a516c4bde,15,5,2025-07-16T00:00:00.000Z,DHL,in transit,DHL112233445,14
683d6472df0f908a516c4bdf,16,9,2025-07-18T00:00:00.000Z,FedEx,delivered,FDX556644332,9
683d6472df0f908a516c4be0,17,6,2025-07-19T00:00:00.000Z,UPS,cancelled,UPS000000000,5
683d6472df0f908a516c4be1,18,18,2025-07-21T00:00:00.000Z,DHL,delivered,DHL889977665,22
683d6472df0f908a516c4be2,19,4,2025-07-22T00:00:00.000Z,FedEx,in transit,FDX445566778,12
683d6472df0f908a516c4be3,20,2,2025-07-23T00:00:00.000Z,UPS,delivered,UPS998877665,20
683d6472df0f908a516c4be4,21,22,2025-07-24T00:00:00.000Z,DHL,delayed,DHL334455667,6
683d6472df0f908a516c4be5,22,24,2025-07-25T00:00:00.000Z,FedEx,in transit,FDX778899001,12
683d6472df0f908a516c4be6,23,11,2025-07-26T00:00:00.000Z,UPS,delivered,UPS112211221,14
683d6472df0f908a516c4be7,24,15,2025-07-27T00:00:00.000Z,DHL,delivered,DHL556622334,13
683d6472df0f908a516c4be8,25,26,2025-07-28T00:00:00.000Z,FedEx,cancelled,FDX000000000,14
683d6472df0f908a516c4be9,26,27,2025-07-29T00:00:00.000Z,UPS,in transit,UPS778899001,16
683d6472df0f908a516c4bea,27,28,2025-07-30T00:00:00.000Z,DHL,delivered,DHL889900112,8
683d6472df0f908a516c4beb,28,13,2025-07-31T00:00:00.000Z,FedEx,delivered,FDX223344556,16
683d6472df0f908a516c4bec,29,30,2025-08-01T00:00:00.000Z,UPS,in transit,UPS667788990,21
683d6472df0f908a516c4bed,30,29,2025-08-02T00:00:00.000Z,DHL,delivered,DHL998877665,23
683d6472df0f908a516c4bee,31,19,2025-08-03T00:00:00.000Z,FedEx,in transit,FDX556677889,20
683d6472df0f908a516c4bef,32,10,2025-08-04T00:00:00.000Z,UPS,delivered,UPS112233445,18
683d6472df0f908a516c4bf0,33,16,2025-08-05T00:00:00.000Z,DHL,delivered,DHL223344556,19
683d6472df0f908a516c4bf1,34,8,2025-08-06T00:00:00.000Z,FedEx,in transit,FDX334455667,12
683d6472df0f908a516c4bf2,35,24,2025-08-07T00:00:00.000Z,UPS,delivered,UPS445566778,12
683d6472df0f908a516c4bf3,36,22,2025-08-08T00:00:00.000Z,DHL,delivered,DHL556677889,14
683d6472df0f908a516c4bf4,37,18,2025-08-09T00:00:00.000Z,FedEx,cancelled,FDX000000001,22
683d6472df0f908a516c4bf5,38,11,2025-08-10T00:00:00.000Z,UPS,in transit,UPS998877665,14
683d6472df0f908a516c4bf6,39,20,2025-08-11T00:00:00.000Z,DHL,delivered,DHL112244668,12
683d6472df0f908a516c4bf7,40,3,2025-08-12T00:00:00.000Z,FedEx,delivered,FDX223355779,15
